Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469033970,14721780964579,9.241618,3.9935284,6.4547677
android.sensor.accelerometer,1523469033990,14721800956766,5.5641246,6.196194,14.097059
android.sensor.accelerometer,1523469034010,14721820978641,7.0964136,7.7667904,21.62443
android.sensor.accelerometer,1523469034030,14721840969266,10.218452,9.710882,20.178331
android.sensor.accelerometer,1523469034050,14721860959891,11.731588,11.032481,14.805743
android.sensor.accelerometer,1523469034070,14721880952079,10.793061,13.484144,12.852075
android.sensor.accelerometer,1523469034090,14721900973954,9.279925,12.26789,14.901511
android.sensor.accelerometer,1523469034110,14721920964579,5.717354,10.927136,17.30529
android.sensor.accelerometer,1523469034130,14721940955204,2.585738,11.348516,19.067423
android.sensor.accelerometer,1523469034150,14721960977079,0.0,10.429143,18.636467
android.sensor.accelerometer,1523469034170,14721980969266,-3.1603463,9.414001,18.86631
android.sensor.accelerometer,1523469034190,14722000959891,-6.6367273,8.944737,18.013973
android.sensor.accelerometer,1523469034210,14722020950516,-8.39886,9.509769,13.005303
android.sensor.accelerometer,1523469034230,14722040972391,-7.1730285,9.662998,7.642292
android.sensor.accelerometer,1523469034250,14722060963016,-7.067683,9.442732,8.408437
android.sensor.accelerometer,1523469034270,14722080955204,-7.0964136,8.590396,12.191275
android.sensor.accelerometer,1523469034290,14722100977079,-7.345411,8.015787,12.871228
android.sensor.accelerometer,1523469034310,14722120967704,-7.422025,7.9966335,11.118672
android.sensor.accelerometer,1523469034330,14722140958329,-7.2304893,8.226477,10.132261
android.sensor.accelerometer,1523469034350,14722160980204,-7.728483,7.1347213,8.0445175
android.sensor.accelerometer,1523469034370,14722180972391,-7.6614456,6.4739213,8.178593
android.sensor.accelerometer,1523469034390,14722200963016,-7.1155677,5.8705826,8.408437
android.sensor.accelerometer,1523469034410,14722220953641,-5.506664,5.717354,9.059659
android.sensor.accelerometer,1523469034430,14722240975516,-3.7253778,5.5162406,8.6095495
android.sensor.accelerometer,1523469034450,14722260966141,-2.1068976,5.583278,7.2304893
android.sensor.accelerometer,1523469034470,14722280956766,-0.9959879,6.0238113,6.14831
android.sensor.accelerometer,1523469034490,14722300980204,-0.6607997,6.3589997,4.960786
android.sensor.accelerometer,1523469034510,14722320970829,-0.37349546,6.4260373,4.309563
android.sensor.accelerometer,1523469034530,14722340961454,-0.545878,6.4260373,3.8594532
android.sensor.accelerometer,1523469034550,14722360952079,-1.3311762,6.14831,4.5298295
android.sensor.accelerometer,1523469034570,14722380973954,-2.1739352,6.1004257,5.1140146
android.sensor.accelerometer,1523469034590,14722400964579,-1.7812861,6.157887,6.4643445
android.sensor.accelerometer,1523469034610,14722420956766,-1.0342951,6.2249246,7.479486
android.sensor.accelerometer,1523469034630,14722440978641,-0.36391866,5.8801594,7.9391727
android.sensor.accelerometer,1523469034650,14722460969266,-0.7661445,6.0046577,8.283937
android.sensor.accelerometer,1523469034670,14722480959891,-1.2737153,6.253655,7.9870567
android.sensor.accelerometer,1523469034690,14722500950516,-1.7238252,5.995081,8.073248
android.sensor.accelerometer,1523469034710,14722520973954,-1.8291701,5.861006,7.603985
android.sensor.accelerometer,1523469034730,14722540964579,-1.532289,6.14831,7.374141
android.sensor.accelerometer,1523469034750,14722560955204,-0.7182605,6.2345014,6.933608
android.sensor.accelerometer,1523469034770,14722580977079,-0.50757074,6.4068837,6.655881
android.sensor.accelerometer,1523469034790,14722600969266,-0.545878,6.0525417,6.991069
android.sensor.accelerometer,1523469034810,14722620959891,-1.1013328,5.889736,7.5944076
android.sensor.accelerometer,1523469034830,14722640950516,-1.3599066,5.717354,8.015787
android.sensor.accelerometer,1523469034850,14722660972391,-1.1013328,5.765238,8.379706
android.sensor.accelerometer,1523469034870,14722680963016,-0.48841715,5.9663506,8.015787
android.sensor.accelerometer,1523469034890,14722700955204,-0.31603462,5.554548,8.159439
android.sensor.accelerometer,1523469034910,14722720977079,-1.283292,5.9663506,8.858546
android.sensor.accelerometer,1523469034930,14722740967704,-0.37349546,5.7748146,7.0485296
android.sensor.accelerometer,1523469034950,14722760958329,-0.095768064,5.851429,7.28795
android.sensor.accelerometer,1523469034970,14722780980204,-0.4309563,5.861006,7.747637
android.sensor.accelerometer,1523469034990,14722800972391,-0.79487497,5.8705826,8.37013
