Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388903277,2754900172262473,1.8055955,-1.8606781,0.8260294
android.sensor.gyroscope,1523388903297,2754900192284348,1.8055955,-1.761683,1.0201973
android.sensor.gyroscope,1523388903317,2754900212274973,1.9323937,-1.6637875,1.1259992
android.sensor.gyroscope,1523388903337,2754900232265598,1.5724195,-1.3834352,1.0117325
android.sensor.gyroscope,1523388903357,2754900252257785,1.1519173,-1.1333644,0.87564915
android.sensor.gyroscope,1523388903377,2754900272279660,0.89338166,-0.9258273,0.76384336
android.sensor.gyroscope,1523388903397,2754900292270285,0.7308566,-0.6160314,0.6670299
android.sensor.gyroscope,1523388903417,2754900312260910,0.47286206,-0.085887656,0.55440384
android.sensor.gyroscope,1523388903437,2754900332282785,-0.016353736,0.85493207,0.4147775
android.sensor.gyroscope,1523388903457,2754900352274973,-0.7548549,2.0864713,0.2604206
android.sensor.gyroscope,1523388903477,2754900372265598,-1.478608,3.1860287,0.1968906
android.sensor.gyroscope,1523388903497,2754900392256223,-2.032209,3.928614,0.21624629
android.sensor.gyroscope,1523388903517,2754900412278098,-2.4281893,4.1969585,0.27242845
android.sensor.gyroscope,1523388903537,2754900432268723,-2.7903452,4.208425,0.36023596
android.sensor.gyroscope,1523388903557,2754900452260910,-3.077225,4.08243,0.40523055
android.sensor.gyroscope,1523388903577,2754900472282785,-3.3226705,3.8724492,0.37196457
android.sensor.gyroscope,1523388903597,2754900492273410,-3.5536475,3.6103706,0.36295867
android.sensor.gyroscope,1523388903617,2754900512264035,-3.710727,3.417285,0.47260025
android.sensor.gyroscope,1523388903637,2754900532254660,-3.8637226,3.340124,0.7333001
android.sensor.gyroscope,1523388903657,2754900552278098,-4.118157,3.582009,1.2713501
android.sensor.gyroscope,1523388903677,2754900572268723,-4.6521053,4.6810255,2.4857154
android.sensor.gyroscope,1523388903697,2754900592259348,-5.354059,6.864589,4.792552
android.sensor.gyroscope,1523388903717,2754900612281223,-5.345874,7.336928,5.2894297
android.sensor.gyroscope,1523388903737,2754900632271848,-5.579591,7.795077,5.5013304
android.sensor.gyroscope,1523388903757,2754900652264035,-4.194236,6.1918173,3.473205
android.sensor.gyroscope,1523388903777,2754900672254660,-5.820673,7.6996245,5.6248646
android.sensor.gyroscope,1523388903797,2754900692276535,-5.8528395,6.7792253,6.1492834
android.sensor.gyroscope,1523388903817,2754900712267160,-5.666037,6.2777224,5.6758633
android.sensor.gyroscope,1523388903837,2754900732257785,-5.3785987,6.0876384,4.7737374
android.sensor.gyroscope,1523388903857,2754900752281223,-4.988081,5.8051224,3.9419832
android.sensor.gyroscope,1523388903877,2754900772271848,-4.6902933,5.3704305,3.436117
android.sensor.gyroscope,1523388903897,2754900792262473,-4.4216695,5.066359,2.9356961
android.sensor.gyroscope,1523388903917,2754900812284348,-4.103147,4.9591784,2.3210087
android.sensor.gyroscope,1523388903937,2754900832274973,-4.065797,5.020265,1.8563148
android.sensor.gyroscope,1523388903957,2754900852267160,-4.422228,5.076168,1.643594
android.sensor.gyroscope,1523388903977,2754900872257785,-4.5452037,4.9005527,1.3436242
android.sensor.gyroscope,1523388903997,2754900892279660,-4.5662174,4.7740164,0.9552885
android.sensor.gyroscope,1523388904017,2754900912270285,-4.670117,4.772376,0.5454154
android.sensor.gyroscope,1523388904037,2754900932260910,-5.258066,4.7145705,0.22907446
android.sensor.gyroscope,1523388904057,2754900952282785,-5.8296614,4.5040317,-0.10934488
android.sensor.gyroscope,1523388904077,2754900972274973,-5.9796553,4.270873,-0.52141714
android.sensor.gyroscope,1523388904097,2754900992265598,-5.7925735,4.0745234,-0.88793623
android.sensor.gyroscope,1523388904117,2754901012256223,-5.4797754,3.859621,-1.1699116
