Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343144914,2709141809419765,-21.815966,6.8282633,37.52193
android.sensor.accelerometer,1523343144934,2709141829410390,-10.400413,8.274361,24.430433
android.sensor.accelerometer,1523343144954,2709141849432265,-2.4708161,8.437167,20.015526
android.sensor.accelerometer,1523343144974,2709141869422890,0.45968673,8.015787,14.087482
android.sensor.accelerometer,1523343144994,2709141889415077,1.8483237,7.699753,6.799533
android.sensor.accelerometer,1523343145014,2709141909436952,2.5953147,7.144298,3.5338416
android.sensor.accelerometer,1523343145034,2709141929429140,2.5187001,6.6846113,4.213795
android.sensor.accelerometer,1523343145054,2709141949418202,2.4133554,6.6654577,4.912902
android.sensor.accelerometer,1523343145074,2709141969410390,3.1124623,6.0621185,6.1100025
android.sensor.accelerometer,1523343145094,2709141989432265,3.6104562,5.1906295,8.8777
android.sensor.accelerometer,1523343145114,2709142009422890,4.673482,3.2944214,12.966996
android.sensor.accelerometer,1523343145134,2709142029413515,2.7868507,4.003105,12.152967
android.sensor.accelerometer,1523343145154,2709142049435390,2.3463178,4.6255975,9.059659
android.sensor.accelerometer,1523343145174,2709142069427577,2.585738,4.7309427,7.067683
android.sensor.accelerometer,1523343145194,2709142089418202,2.5953147,4.865018,6.129156
android.sensor.accelerometer,1523343145214,2709142109408827,2.5187001,4.999093,7.029376
android.sensor.accelerometer,1523343145234,2709142129430702,3.083732,4.711789,7.8529816
android.sensor.accelerometer,1523343145254,2709142149421327,3.371036,4.3766007,7.9391727
android.sensor.accelerometer,1523343145274,2709142169413515,2.8538885,4.5394063,8.015787
android.sensor.accelerometer,1523343145294,2709142189435390,2.4516625,4.9416323,7.872135
android.sensor.accelerometer,1523343145314,2709142209426015,2.3558946,5.046977,7.785944
android.sensor.accelerometer,1523343145334,2709142229416640,2.5570073,5.267244,6.8761473
android.sensor.accelerometer,1523343145354,2709142249407265,2.0111294,5.2768207,6.655881
android.sensor.accelerometer,1523343145374,2709142269430702,3.6487634,5.305551,9.385271
android.sensor.accelerometer,1523343145394,2709142289421327,3.8786068,4.4436383,11.616667
android.sensor.accelerometer,1523343145414,2709142309411952,3.5817258,4.4340615,12.133814
android.sensor.accelerometer,1523343145434,2709142329433827,3.1411927,4.9224787,9.816227
